iso3,sex,age,notes,inc,lo,hi,untreated,untreated.sd,hiv,hiv.sd,propm,propm.sd,cfr,cfr.sd,propmp,propmp.sd,cfrp,cfrp.sd,TBM.hn.treated,TBM.hn.untreated,TBM.hp.treated,TBM.hp.untreated,untreated.hn.sd,untreated.hp.sd,TBM.hn.treated.sd,TBM.hn.untreated.sd,TBM.hp.treated.sd,TBM.hp.untreated.sd,TBMdeaths.hn.treated,TBMdeaths.hn.untreated,TBMdeaths.hn.treated.sd,TBMdeaths.hn.untreated.sd,TBMdeaths.hp.treated,TBMdeaths.hp.untreated,TBMdeaths.hp.treated.sd,TBMdeaths.hp.untreated.sd,g_whoregion,TBM.hn.untreated2,TBM.hp.untreated2,TBM.hn.untreated3,TBM.hp.untreated3,TBM.hn.untreated2.sd,TBM.hp.untreated2.sd,TBMdeaths.hn.untreated2,TBMdeaths.hp.untreated2,TBMdeaths.hn.untreated3,TBMdeaths.hp.untreated3,TBMdeaths.hn.untreated2.sd,TBMdeaths.hp.untreated2.sd,TBM.hn.untreated3.sd,TBM.hp.untreated3.sd,TBMdeaths.hn.untreated3.sd,TBMdeaths.hp.untreated3.sd
LSO,M,15-24,277,940,0,2200,663,561.224489795919,0.65,0.00510204081632653,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,1.40651229063924,3.36648970647587,8.94675556174617,21.4140755864177,196.457695230301,364.811601239885,0.337099841456551,2.96172950673185,6.72565444829564,20.9307967827465,0.109785412470401,3.36648970647587,0.0315991562181795,2.96172950673185,4.75202723026451,21.4140755864177,3.60185214730943,20.9307967827465,AFR,1.68324485323793,10.7070377932089,6.73297941295173,42.8281511728355,1.48086475336593,10.4653983913733,1.68324485323793,10.7070377932089,6.73297941295173,42.8281511728355,1.48086475336593,10.4653983913733,5.92345901346371,41.861593565493,5.92345901346371,41.861593565493
LSO,M,25-34,941,1700,0,4100,759,1045.91836734694,0.65,0.00510204081632653,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,4.47713028153594,3.61120285195088,34.2390981651623,27.61687088986,366.091910150205,679.857967536994,1.13957386251894,5.06049244408401,22.4038563449816,39.8286648699377,0.515248800900186,3.61120285195088,0.142235818706986,5.06049244408401,18.0344739914197,27.61687088986,11.8442507261849,39.8286648699377,AFR,1.80560142597544,13.80843544493,7.22240570390175,55.2337417797199,2.53024622204201,19.9143324349688,1.80560142597544,13.80843544493,7.22240570390175,55.2337417797199,2.53024622204201,19.9143324349688,10.120984888168,79.6573297398754,10.120984888168,79.6573297398754
LSO,M,35-44,1102,1700,0,4100,598,1045.91836734694,0.65,0.00510204081632653,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,6.43735745409293,3.49323027000687,38.5396682351301,20.9135404760506,366.084142707462,679.853784933175,1.34413748745494,6.15313974819022,26.1619748139211,37.7247577800557,0.953870270320418,3.49323027000687,0.214504607159667,6.15313974819022,19.1790162874319,20.9135404760506,13.1311259421038,37.7247577800557,AFR,1.74661513500344,10.4567702380253,6.98646054001374,41.8270809521012,3.07656987409511,18.8623788900279,1.74661513500344,10.4567702380253,6.98646054001374,41.8270809521012,3.07656987409511,18.8623788900279,12.3062794963804,75.4495155601114,12.3062794963804,75.4495155601114
LSO,M,45-54,696,1100,0,2600,404,663.265306122449,0.65,0.00510204081632653,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,3.71148376945912,2.15436701560558,20.5588127877104,11.9335637445905,232.152007893204,431.127376375658,0.846870191517303,3.57091997777976,16.5794069980848,20.5664869697603,0.732307197681395,2.15436701560558,0.17363334294639,3.57091997777976,13.8039927698995,11.9335637445905,11.2459894221439,20.5664869697603,AFR,1.07718350780279,5.96678187229527,4.30873403121116,23.8671274891811,1.78545998888988,10.2832434848802,1.07718350780279,5.96678187229527,4.30873403121116,23.8671274891811,1.78545998888988,10.2832434848802,7.14183995555953,41.1329739395206,7.14183995555953,41.1329739395206
LSO,M,55-64,650,980,0,2300,330,586.734693877551,0.65,0.00510204081632653,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,3.63371715805576,1.84481024947446,19.358403735278,9.82811266560269,205.364044756624,381.381267472166,0.792636753186649,3.30463615608771,15.9380917830347,18.2487702398679,0.837670687370939,1.84481024947446,0.188729254147963,3.30463615608771,18.8517609297658,9.82811266560269,15.6445330171085,18.2487702398679,AFR,0.922405124737231,4.91405633280134,3.68962049894892,19.6562253312054,1.65231807804385,9.12438511993394,0.922405124737231,4.91405633280134,3.68962049894892,19.6562253312054,1.65231807804385,9.12438511993394,6.60927231217541,36.4975404797358,6.60927231217541,36.4975404797358
LSO,M,65+,695,960,0,2300,265,586.734693877551,0.65,0.00510204081632653,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,4.13427925106554,1.57637985831995,16.2321891981919,6.18925199643287,205.361593626506,381.379947606967,0.858888720348392,3.50558240403682,17.8393124242566,14.3992571557327,1.45226854734245,1.57637985831995,0.306871503693492,3.50558240403682,16.2321891981919,6.18925199643287,17.9688064711623,14.3992571557327,AFR,0.788189929159977,3.09462599821644,3.15275971663991,12.3785039928657,1.75279120201841,7.19962857786633,0.788189929159977,3.09462599821644,3.15275971663991,12.3785039928657,1.75279120201841,7.19962857786633,7.01116480807365,28.7985143114653,7.01116480807365,28.7985143114653
LTU,F,15-24,26,30,17,43,4,6.63265306122449,0.032,0.00561224489795918,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,0.400427655027232,0.0616042546195742,0.0514585161812991,0.00791669479712294,6.42044740961317,0.213428801698409,0.0848014869284998,0.102979670906458,0.598230539260333,0.0135249500432114,0.026658727379317,0.0616042546195742,0.00752020609240103,0.102979670906458,0.0206884295188595,0.00791669479712294,0.240524308977788,0.0135249500432114,EUR,0.0308021273097871,0.00395834739856147,0.123208509239148,0.0158333895942459,0.0514898354532288,0.00676247502160568,0.0308021273097871,0.00395834739856147,0.123208509239148,0.0158333895942459,0.0514898354532288,0.00676247502160568,0.205959341812915,0.0270499000864227,0.205959341812915,0.0270499000864227
LTU,F,25-34,54,62,34,90,8,14.2857142857143,0.032,0.00561224489795918,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,0.783892974485589,0.116132292516384,0.117740798144338,0.0174430812065686,13.8286443146767,0.459342376202755,0.175174469786115,0.208996610197883,1.21525128865234,0.0318240538192633,0.0812153757394061,0.116132292516384,0.0205757557952031,0.208996610197883,0.0589858506505981,0.0174430812065686,0.608847103061265,0.0318240538192633,EUR,0.0580661462581918,0.00872154060328431,0.232264585032767,0.0348861624131373,0.104498305098941,0.0159120269096317,0.0580661462581918,0.00872154060328431,0.232264585032767,0.0348861624131373,0.104498305098941,0.0159120269096317,0.417993220395765,0.0636481076385266,0.417993220395765,0.0636481076385266
LTU,F,35-44,44,51,28,73,7,11.4795918367347,0.032,0.00561224489795918,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,0.770602075265972,0.122595784701405,0.0928753298360107,0.014775620655729,11.1123143421866,0.369441660854156,0.143858802908606,0.202348401246729,0.987787288225883,0.024882773253204,0.105339666633779,0.122595784701405,0.0218685955931879,0.202348401246729,0.0483871824867995,0.014775620655729,0.514653133380507,0.024882773253204,EUR,0.0612978923507024,0.00738781032786449,0.245191569402809,0.029551241311458,0.101174200623364,0.012441386626602,0.0612978923507024,0.00738781032786449,0.245191569402809,0.029551241311458,0.101174200623364,0.012441386626602,0.404696802493457,0.049765546506408,0.404696802493457,0.049765546506408
LTU,F,45-54,44,51,28,73,7,11.4795918367347,0.032,0.00561224489795918,0.0166385609367796,0.00336755839795547,0.185829045634655,0.012768903400215,0.0576026666866364,0.0225553393942318,0.52175562343224,0.0649713552836343,0.708669587419317,0.112742888907619,0.0811045546947841,0.0129029973378066,11.1123143421866,0.369441660854156,0.143489883926899,0.186295676321188,0.992434933346199,0.0218723618271384,0.131691393100436,0.112742888907619,0.0281581863908623,0.186295676321188,0.0423167574979713,0.0129029973378066,0.517835319037341,0.0218723618271384,EUR,0.0563714444538093,0.00645149866890328,0.225485777815237,0.0258059946756131,0.0931478381605942,0.0109361809135692,0.0563714444538093,0.00645149866890328,0.225485777815237,0.0258059946756131,0.0931478381605942,0.0109361809135692,0.372591352642377,0.0437447236542768,0.372591352642377,0.0437447236542768
LTU,F,55-64,50,58,32,83,8,13.0102040816327,0.032,0.00561224489795918,0.0173749679840095,0.00337586157275103,0.219047784419007,0.0130169711095406,0.0579774904904238,0.023269532590215,0.822184739680894,0.0874586033506401,0.84094845042606,0.13455175206817,0.0927639847846781,0.0148422375655485,12.5939575827789,0.418740500585371,0.163464428621008,0.220375726726352,1.16347662951075,0.0249976797937506,0.184207894876426,0.13455175206817,0.0374424228499189,0.220375726726352,0.076269132681953,0.0148422375655485,0.956627132970682,0.0249976797937506,EUR,0.0672758760340848,0.00742111878277425,0.269103504136339,0.029684475131097,0.110187863363176,0.0124988398968753,0.0672758760340848,0.00742111878277425,0.269103504136339,0.029684475131097,0.110187863363176,0.0124988398968753,0.440751453452704,0.0499953595875011,0.440751453452704,0.0499953595875011
LTU,F,65+,65,75,41,110,10,17.6020408163265,0.032,0.00561224489795918,0.0183985941258001,0.00342644188804521,0.339795476019764,0.0135431220852337,0.0480905802109346,0.0243104237575519,1,0.139162605735828,1.15763954239534,0.178098391137745,0.100028406838744,0.0153889856674991,17.0388679382291,0.566054356365785,0.215696172033713,0.315240948538649,1.58017754424087,0.0283116397506264,0.393360679367527,0.178098391137745,0.0749506781517143,0.315240948538649,0.100028406838744,0.0153889856674991,1.58023885652574,0.0283116397506264,EUR,0.0890491955688725,0.00769449283374954,0.35619678227549,0.0307779713349981,0.157620474269325,0.0141558198753132,0.0890491955688725,0.00769449283374954,0.35619678227549,0.0307779713349981,0.157620474269325,0.0141558198753132,0.630481897077298,0.0566232795012528,0.630481897077298,0.0566232795012528
LTU,M,15-24,38,44,24,63,6,9.94897959183674,0.032,0.00561224489795918,0.0145076048544532,0.00347061107666213,0.078055067987003,0.0124404346980826,0.049690394677846,0.0242803409685763,0.531145307085716,0.0514654440498722,0.533647736966207,0.0842601689946642,0.0604235199282607,0.00954055577814643,9.63067111441976,0.320143202547614,0.127700444197894,0.141164544185074,0.922652956805899,0.0165770449643285,0.0416539103900075,0.0842601689946642,0.0119761503990967,0.141164544185074,0.0320936690474959,0.00954055577814643,0.490072654446191,0.0165770449643285,EUR,0.0421300844973321,0.00477027788907322,0.168520337989328,0.0190811115562929,0.0705822720925368,0.00828852248216424,0.0421300844973321,0.00477027788907322,0.168520337989328,0.0190811115562929,0.0705822720925368,0.00828852248216424,0.282329088370147,0.033154089928657,0.282329088370147,0.033154089928657
LTU,M,25-34,104,120,66,170,16,26.530612244898,0.032,0.00561224489795918,0.0135938371991375,0.00345439034156893,0.115084611905335,0.0122976097554049,0.0559782525384817,0.0238085614718189,0.526721641569678,0.0296730105370962,1.36851877851157,0.210541350540242,0.186295624448067,0.0286608652997026,25.6817896384527,0.853715206793638,0.347850886309772,0.353189825664445,2.47609039306917,0.0493196777755232,0.157495452510167,0.210541350540242,0.0434259851386378,0.353189825664445,0.0981259371265342,0.0286608652997026,1.30422211169125,0.0493196777755232,EUR,0.105270675270121,0.0143304326498513,0.421082701080483,0.0573217305994053,0.176594912832223,0.0246598388877616,0.105270675270121,0.0143304326498513,0.421082701080483,0.0573217305994053,0.176594912832223,0.0246598388877616,0.706379651328891,0.0986393555510463,0.706379651328891,0.0986393555510463
LTU,M,35-44,149,170,95,250,21,39.5408163265306,0.032,0.00561224489795918,0.0166900634018484,0.0034764269323307,0.148177303672012,0.0123722593680627,0.0538038087883988,0.0237404490144475,0.497643523302301,0.044363981708375,2.4072412245754,0.339275608832774,0.256536560303085,0.036156159505804,38.2756916552644,1.27078317962952,0.501606210953759,0.642720643888452,3.53732690315268,0.0702095471363874,0.356698513945695,0.339275608832774,0.0800717154802886,0.642720643888452,0.127663757725081,0.036156159505804,1.76036461330047,0.0702095471363874,EUR,0.169637804416387,0.018078079752902,0.678551217665549,0.072312319011608,0.321360321944226,0.0351047735681937,0.169637804416387,0.018078079752902,0.678551217665549,0.072312319011608,0.321360321944226,0.0351047735681937,1.2854412877769,0.140419094272775,1.2854412877769,0.140419094272775
LTU,M,45-54,208,240,130,350,32,56.1224489795918,0.032,0.00561224489795918,0.0152359760651031,0.00346937684892117,0.197308473691134,0.0127174877569712,0.0454438832619594,0.0238209870662138,0.671439197994505,0.0776647487137166,3.06767236485212,0.471949594592634,0.302474486991602,0.0465345364602464,54.326827457445,1.80487562175232,0.698764598458055,0.834669609521231,4.95476530977247,0.0855708778866557,0.605277752093443,0.471949594592634,0.14328558155648,0.834669609521231,0.20309322695944,0.0465345364602464,3.32690658511139,0.0855708778866557,EUR,0.235974797296317,0.0232672682301232,0.943899189185267,0.0930690729204929,0.417334804760616,0.0427854389433279,0.235974797296317,0.0232672682301232,0.943899189185267,0.0930690729204929,0.417334804760616,0.0427854389433279,1.66933921904246,0.171141755773311,1.66933921904246,0.171141755773311
LTU,M,55-64,160,180,100,270,20,43.3673469387755,0.032,0.00561224489795918,0.015972383112333,0.00347632909158072,0.230527212475486,0.0129973412268485,0.0458187070657468,0.0245201412046687,0.973828275696671,0.101372816572153,2.47380269643814,0.309225337054767,0.234591780176624,0.029323972522078,41.9797418964905,1.39228701795218,0.53860484795361,0.673885693070205,3.92322259274699,0.0656946496695848,0.570278839824224,0.309225337054767,0.12825862646968,0.673885693070205,0.228452108782014,0.029323972522078,3.82061910585104,0.0656946496695848,EUR,0.154612668527383,0.014661986261039,0.618450674109534,0.0586479450441559,0.336942846535103,0.0328473248347924,0.154612668527383,0.014661986261039,0.618450674109534,0.0586479450441559,0.336942846535103,0.0328473248347924,1.34777138614041,0.13138929933917,1.34777138614041,0.13138929933917
LTU,M,65+,102,120,65,170,18,26.7857142857143,0.032,0.00561224489795918,0.0169960092541235,0.00352218591699082,0.351274904076243,0.0135616419671358,0.0359317967862576,0.025668075430585,1,0.132659562013683,1.67811796971514,0.296138465243848,0.117281384710345,0.0206967149488844,25.9287682208275,0.863075315610691,0.347902619435709,0.444938345217797,2.61814369391967,0.0343558625959287,0.589480728840305,0.296138465243848,0.124310418292204,0.444938345217797,0.117281384710345,0.0206967149488844,2.6181899222257,0.0343558625959287,EUR,0.148069232621924,0.0103483574744422,0.592276930487696,0.0413934298977688,0.222469172608898,0.0171779312979644,0.148069232621924,0.0103483574744422,0.592276930487696,0.0413934298977688,0.222469172608898,0.0171779312979644,0.889876690435593,0.0687117251918575,0.889876690435593,0.0687117251918575
MAC,F,15-24,11,13,7,18,2,2.80612244897959,0.01,0.00619897959183674,0.0159101897261297,0.00336815409229812,0.0665756399305238,0.0124063327029266,0.061849178102523,0.0230088668946282,0.402040926441988,0.0450033907947649,0.173261966117552,0.0315021756577368,0.00680340959127753,0.00123698356205046,2.77808888921965,0.0306780330495088,0.0366952390754317,0.0447001999103182,0.25309753584091,0.00195241700930718,0.0115350262698968,0.0315021756577368,0.0032540496864204,0.0447001999103182,0.00273524909504153,0.00123698356205046,0.101756028422135,0.00195241700930718,WPR,0.0157510878288684,0.00061849178102523,0.0630043513154736,0.00247396712410092,0.0223500999551591,0.000976208504653592,0.0157510878288684,0.00061849178102523,0.0630043513154736,0.00247396712410092,0.0223500999551591,0.000976208504653592,0.0894003998206363,0.00390483401861437,0.0894003998206363,0.00390483401861437
MAC,F,25-34,29,33,20,47,4,6.88775510204082,0.01,0.00619897959183674,0.014996422070814,0.00335008231708421,0.103605183848856,0.0123666486683492,0.0681370359631587,0.0225046534935618,0.500980557124196,0.0511921002628497,0.43054727765307,0.0593858314004234,0.019759740429316,0.00272548143852635,6.81892263435931,0.0732048810001701,0.0962186386107475,0.103116385027678,0.652634951313292,0.00506854180753763,0.0446069298568708,0.0593858314004234,0.0113015703971241,0.103116385027678,0.00989924576890824,0.00272548143852635,0.326958986261875,0.00506854180753763,WPR,0.0296929157002117,0.00136274071926317,0.118771662800847,0.0054509628770527,0.051558192513839,0.00253427090376882,0.0296929157002117,0.00136274071926317,0.118771662800847,0.0054509628770527,0.051558192513839,0.00253427090376882,0.206232770055356,0.0101370836150753,0.206232770055356,0.0101370836150753
MAC,F,35-44,18,21,12,29,3,4.33673469387755,0.01,0.00619897959183674,0.0180926482735249,0.00337597222545753,0.136697875615532,0.012414166090121,0.0659625922130758,0.0224497110960428,0.52099069335459,0.0547808451718236,0.322410992234214,0.053735165372369,0.0118732665983536,0.00197887776639227,4.29340762354239,0.0471865755520381,0.0601936884865263,0.0783235482844434,0.40409479972877,0.00318458017068436,0.0440728977135128,0.053735165372369,0.00915016108116709,0.0783235482844434,0.00618586139746016,0.00197887776639227,0.210530634631547,0.00318458017068436,WPR,0.0268675826861845,0.000989438883196137,0.107470330744738,0.00395775553278455,0.0391617741422217,0.00159229008534218,0.0268675826861845,0.000989438883196137,0.107470330744738,0.00395775553278455,0.0391617741422217,0.00159229008534218,0.156647096568887,0.00636916034136872,0.156647096568887,0.00636916034136872
